Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,6.333333333333333,6.333333333333333,6.333333333333334
2020-06-06,5,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,12.305555555555555,12.305555555555555,12.305555555555555
2020-06-07,15,6.527530028770692,6.549744897575385,6.507410358161926,6.527530028770692,6.549744897575385,6.507410358161926,18.83308558432625,18.85530045313094,18.81296591371748
2020-06-08,25,6.864089303285498,6.941719658381587,6.787629341638708,6.864089303285498,6.941719658381587,6.787629341638708,25.697207137309793,25.79537477071123,25.60087009289034
2020-06-09,40,7.651856993591968,7.8530969373170105,7.4552606282296425,7.651856993591968,7.8530969373170105,7.4552606282296425,33.349220906688835,33.646538728122415,33.05912591632585
2020-06-10,55,9.035055697837347,9.42831883018207,8.656146929324805,9.035055697837347,9.42831883018207,8.656146929324805,42.3830627523808,43.06951468763472,41.71627455166799
2020-06-11,67,10.872216583216897,11.50282491219227,10.259293898343035,10.872216583216897,11.50282491219227,10.259293898343035,53.25529549882319,54.57360971337971,51.98058646258387
2020-06-12,98,12.900830747048417,13.796170971016968,12.026603907701212,12.900830747048417,13.796170971016968,12.026603907701212,66.15417213490876,68.3676895653424,64.0116175476967
2020-06-13,134,15.011348330741388,16.200715091164295,13.855886844882315,15.011348330741388,16.200715091164295,13.855886844882315,81.1667687800896,84.56790994008651,77.87636482746933
2020-06-14,165,16.30627041368585,17.721559248760624,14.944793600828685,16.54847463766794,17.99302485573873,15.159417877835207,97.71422867472496,102.56439000098237,93.03789905450827
2020-06-15,180,16.612370138635807,18.15706756338013,15.145446885227882,17.32502565570079,18.95837683766578,15.77652242777604,115.0371901256083,121.52199233801572,108.81675273691982
2020-06-16,201,16.53575557887887,18.173930010656903,14.99344031492995,17.742435038213628,19.533119303124813,16.06223795519988,132.77704840330694,141.0626568167381,124.88111929311214
2020-06-17,217,16.104481609616883,17.794889557050027,14.524509729887289,17.823542736385562,19.73694620157786,16.032653351217725,150.6008733848194,160.8063217190863,140.92309091425457
2020-06-18,238,15.350400754614036,17.055796855755045,13.76434956164256,17.66446406990253,19.699626241530158,15.782634190358479,168.2636798333016,180.5049389249506,156.7116980396234
2020-06-19,249,14.486488315783555,16.200560322481643,12.907585863304785,17.387706938448762,19.5278092162639,15.405369045572556,185.6548511269911,200.0439134302125,172.12832698394803
2020-06-20,262,13.685795457710675,15.411668682551218,12.095397530866672,17.24606141788251,19.543289871529296,15.14611941838837,202.88972069477245,219.5408287308863,187.27577886583632
2020-06-21,275,12.694947030691928,14.392270066026018,11.142624634109087,16.87815408376177,19.281628456101778,14.699873501424648,219.76021841439555,238.82389188366665,201.99530618995482
2020-06-22,282,11.534381658083909,13.153272588926637,10.06355284569595,16.130898758286037,18.560148741144513,13.941568334072622,235.888884690435,257.2935432842564,215.97082960158963
2020-06-23,285,10.475193935365947,12.018151118430737,9.08408821869798,15.302112289911854,17.72395456373848,13.137795833233591,251.16949253588538,275.03367493074984,229.0669435080353
2020-06-24,302,9.619033934405415,11.113955529846978,8.278645200889523,14.641147643357911,17.08087487729475,12.471106772831225,265.79291808357715,292.11730422546367,241.56591111257777
2020-06-25,305,8.821086369961733,10.26210282002643,7.539449824510182,13.898900937742809,16.348820030991295,11.740708879002224,279.7118448026834,308.4714908657367,253.3107938842635
2020-06-26,322,7.9559987412823645,9.30690432349117,6.7597358789727275,13.069780214570624,15.4966647781648,10.94379667773004,292.7868793094306,323.9294035979919,264.17360815697697
2020-06-27,329,7.072024596977215,8.318674471306318,5.974567232885721,12.219755104625598,14.603486929728993,10.145724243823125,305.0141808687968,338.5182716328036,274.3251593071552
2020-06-28,329,6.217735712555825,7.355834003584508,5.218014651000216,11.281401386761123,13.57450779960125,9.295215062701155,316.3099431599771,352.0951139149009,283.6915228520948
2020-06-29,331,5.4650786672589575,6.506419277769812,4.55656281616555,10.288810186772672,12.466333404794067,8.416367440575007,326.5846053567039,364.4778338947902,292.23628761005955
2020-06-30,331,4.809264337382674,5.765136203258729,3.9836732605480574,9.352424349919811,11.440312157173103,7.59437200923702,335.91736235414163,375.8838877356053,299.81088622812524
2020-07-01,333,4.179594622807941,5.037189425794327,3.4388663440613287,8.353556093220703,10.314356715780136,6.732847956767366,344.2446341525197,386.1046721851915,306.6062923711608
2020-07-02,334,3.6053804415273314,4.379016988254786,2.947540031116062,7.388885723908996,9.193193753600132,5.914671781520464,351.6836384433002,395.25501474633177,312.52174373606607
2020-07-03,334,3.0949776745457287,3.792895417582813,2.5138196537778885,6.499105778299791,8.17116239027983,5.165198403120706,358.20405371191526,403.2886951836601,317.7377116594107
2020-07-04,335,2.627556971776358,3.2407788196490817,2.1230538293862926,5.709241963722324,7.266384234566717,4.505719854743804,363.9596699699116,410.27248903781634,322.3105698918233
2020-07-05,335,2.2130078943912093,2.7481408000061016,1.776526276589191,4.9905228655669145,6.439381528680601,3.898979553397525,368.91986349245605,416.47855294602795,326.4793908648077
