Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5
2020-06-06,5,11.152926928856091,14.43130466076839,9.053930321667227,11.152926928856091,14.43130466076839,9.053930321667227,14.652926928856091,17.931304660768394,12.553930321667229
2020-06-07,15,11.491214431852738,12.83905106853683,10.090713354033094,11.491214431852738,12.83905106853683,10.090713354033094,26.148700823960315,30.767248564022868,22.649481173250273
2020-06-08,25,9.827233654040022,10.754053350993273,9.228715090032702,9.827233654040022,10.754053350993273,9.228715090032702,36.01684869762354,41.35895534097081,31.891254964217666
2020-06-09,40,10.754807846354222,12.266782209567344,9.803282699334854,11.077743072621509,12.646574612216767,10.032272239360967,47.08610006513442,54.003170545586705,41.97102108126352
2020-06-10,55,13.98398248403488,16.173467741581803,12.210641839858562,15.294797875307903,17.84293842589808,13.20976729318932,62.42172920850109,71.55487760763947,55.18214152011668
2020-06-11,67,17.951667119723798,20.822906805266687,15.443304963418834,21.170148412669825,24.87355143716777,17.966036206133005,83.63581003668153,95.82797002619736,73.31379079351305
2020-06-12,98,21.62639117363492,24.966458351153328,18.607386925976222,27.317922027417946,31.908217641339743,23.11344594402672,110.98863483355834,127.3792482670564,96.67202286861337
2020-06-13,134,25.21292970928892,29.07258591505566,21.68550598177729,34.68612928212562,40.80665054630818,29.095248061803748,145.6779812821666,167.86390322019435,126.00007014911668
2020-06-14,165,25.737863815314665,29.226779622024356,22.379639597986653,41.38194872041772,49.0728032978236,34.44561154661165,187.09216197515298,216.0687131407098,160.72985514403248
2020-06-15,180,23.733818796551923,26.52851954987405,20.919693911010707,48.251081687925954,57.85132054185785,39.40427159538017,235.3395827207567,273.60270034618645,200.9216365493288
2020-06-16,201,22.257844673279486,24.88246621289732,19.705800786495125,60.49592475992614,74.1620474172381,48.05780616416707,295.8714608078728,347.4679331373437,249.59773409340113
2020-06-17,217,20.554178689341434,23.03095338111168,18.227585270310488,77.10556881303941,96.33194168117754,59.496035881889746,372.8280523278237,443.20904152130925,309.50726179517284
2020-06-18,238,18.33895399917745,20.580299971510083,16.265498710382087,98.20336919006067,124.47412566642501,73.9029205844542,470.90598554695055,567.1032253612964,384.4519586774708
2020-06-19,249,16.316737698730208,18.382291732421585,14.405906662732294,122.86667846159136,157.468806459293,90.03227787038989,593.7137680074629,724.5671958539112,475.8338316680123
2020-06-20,262,14.780405841071556,16.795125851602695,12.950745067579692,156.92733368852458,204.15432521850926,112.00364351578979,750.312082248205,928.3066648020326,589.0633917041512
2020-06-21,275,12.63656728548276,14.519394690662113,10.943130967612843,189.04016984505893,248.5609571769459,131.25412690839204,939.5511221445552,1175.6170621706547,721.5665662120696
2020-06-22,282,10.31193612228947,12.038642599712658,8.743872056324205,221.16741409417318,293.59224999861027,149.56533482841678,1160.18131870657,1470.3057050811626,871.5060969773724
2020-06-23,285,8.740687106698601,10.323533187099835,7.34261561959021,277.20192563100875,376.0045286764247,181.93626822453052,1437.7642219532788,1846.4216418241176,1055.0695912996591
2020-06-24,302,7.765456345602836,9.259744440915208,6.451625791096974,352.9540165118719,488.14920931458835,224.29415102179684,1790.1618756695698,2333.6798734376107,1282.2559912666175
2020-06-25,305,6.804234221275864,8.216866362223257,5.565725383160085,449.8542949528383,630.925491091013,277.365980793886,2239.620468957087,2963.6046946541246,1560.2908736447362
2020-06-26,322,5.606648471032687,6.916374254769642,4.480890874032191,562.5237094914321,800.8698147444019,337.51609947758055,2802.9311176119236,3763.0707767081503,1897.2296333600518
2020-06-27,329,4.4547958847715865,5.636607722443343,3.473300471141714,718.478212817977,1039.987603258166,419.4294336596919,3521.0290798450187,4802.993217192621,2317.3606993755666
2020-06-28,329,3.4867116363307358,4.532371399552411,2.645146438448241,865.2216977174426,1267.4480551581637,491.6573562297686,4387.326175608396,6071.084404683278,2807.6476159616855
2020-06-29,331,2.8100360741065686,3.739919098926972,2.0845371364434153,1012.0137782809436,1500.592519062017,557.1369857951794,5399.153439013004,7568.678251591504,3369.460374318026
2020-06-30,331,2.295870889171072,3.130785712456061,1.6634314553727845,1268.5078252245899,1917.14023021903,678.0809227259379,6666.65858085363,9482.030561859574,4050.950087359105
2020-07-01,333,1.7877463011776102,2.548418990630562,1.2411807047925685,1615.1765861564834,2489.915063816889,835.2698388083496,8284.585490232348,11963.300532579473,4884.680027813103
2020-07-02,334,1.3748959942453167,2.069646903872613,0.9070974910034733,2057.0349918136885,3227.656534745465,1034.4875589194685,10339.037891070464,15196.26778475288,5915.755666467452
2020-07-03,334,1.0539974238449186,1.681455963429932,0.6584530796739125,2572.2597260261095,4092.398654269479,1256.8025849972269,12911.659486631377,19290.04505663101,7178.176640903677
2020-07-04,335,0.7785224561334257,1.3112054902815398,0.462437074518083,3284.2788817350092,5309.85411046884,1561.6731566410594,16197.325549450587,24624.13880002958,8739.102522424317
2020-07-05,335,0.5663163831257034,1.0058426713355557,0.31862138873537355,3957.867992506365,6487.670332201977,1822.508973695606,20153.95208272232,31074.370396444087,10571.5123338927
