Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,6.333333333333333,6.333333333333333,6.333333333333334
2020-06-06,5,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,5.972222222222222,12.305555555555555,12.305555555555555,12.305555555555555
2020-06-07,15,6.527530028770692,6.549744897575385,6.507410358161926,6.527530028770692,6.549744897575385,6.507410358161926,18.83308558432625,18.855300453130937,18.81296591371748
2020-06-08,25,6.864089303285498,6.941719658381587,6.787629341638708,6.864089303285498,6.941719658381587,6.787629341638708,25.697171135933353,25.795462635607628,25.600882232558753
2020-06-09,40,7.651856993591968,7.8530969373170105,7.4552606282296425,7.651856993591968,7.8530969373170105,7.4552606282296425,33.349226558551884,33.6466357981436,33.059128488253464
2020-06-10,55,9.035055697837347,9.42831883018207,8.656146929324805,9.06580248667748,9.461990641407573,8.68419869786695,42.41362713333745,43.10266495116011,41.744309760547196
2020-06-11,67,10.872216583216897,11.50282491219227,10.259293898343035,10.993969292941653,11.63553023930711,10.368993549047142,53.407146514869,54.74060401821632,52.11844424549662
2020-06-12,98,12.900830747048417,13.796170971016968,12.026603907701212,13.173532776203363,14.097372895231986,12.269759859281374,66.5792181165657,68.83314959992097,64.39279077678142
2020-06-13,134,15.011348330741388,16.200715091164295,13.855886844882315,15.529371149611283,16.776714926366754,14.31480728302049,82.10873592325001,85.61084526770115,78.71244321112972
2020-06-14,165,16.30627041368585,17.721559248760624,14.944793600828685,17.38235269102745,18.928660129505147,15.889348238231156,99.49161583768637,104.54501978146713,94.61117619008817
2020-06-15,180,16.612370138635807,18.15706756338013,15.145446885227882,18.55928312819298,20.355096129648302,16.850702792702684,118.05031070191626,124.8960675713225,111.47054227146027
2020-06-16,201,16.53575557887887,18.173930010656903,14.99344031492995,19.549800180281448,21.607069918986245,17.622693994406692,137.6002018903492,146.50373026216172,129.0912302679071
2020-06-17,217,16.104481609616883,17.794889557050027,14.524509729887289,20.269150045814996,22.568090304008724,18.13749545727147,157.8667794813223,169.08126621926218,147.22717171595707
2020-06-18,238,15.350400754614036,17.055796855755045,13.76434956164256,20.80460988537026,23.348762751170227,18.473089662547,178.67159944786164,192.42242997204636,165.70953169301202
2020-06-19,249,14.486488315783555,16.200560322481643,12.907585863304785,21.286394787091556,24.09792778546322,18.724765721196366,199.95917123108063,216.52888195446803,184.43814778243544
2020-06-20,262,13.685795457710675,15.411668682551218,12.095397530866672,22.33287375534973,25.557636990410682,19.431666820511058,222.2944241381726,242.09203148112425,203.88179686584363
2020-06-21,275,12.694947030691928,14.392270066026018,11.142624634109087,23.62564716785555,27.342703378014733,20.318331795491627,245.9219222179885,269.46312089122836,224.19684272435038
2020-06-22,282,11.534381658083909,13.153272588926637,10.06355284569595,24.739761984875976,28.925892601727433,21.05187782477488,270.65782226400864,298.3484767286301,245.27797733105683
2020-06-23,285,10.475193935365947,12.018151118430737,9.08408821869798,26.265047486958792,31.034309928090604,22.106485871463228,296.9145987352922,329.37367292586856,267.43194895549277
2020-06-24,302,9.619033934405415,11.113955529846978,8.278645200889523,28.302639611292093,33.80896207566837,23.553028554803127,325.2163295562502,363.2137020405496,290.9621049902396
2020-06-25,305,8.821086369961733,10.26210282002643,7.539449824510182,30.54548846927265,36.8856229905586,25.13615027593233,355.74929483055587,400.0442477152428,316.1526340355305
2020-06-26,322,7.9559987412823645,9.30690432349117,6.7597358789727275,32.92893593910089,40.18978741893362,26.79912166662474,388.6913288728749,440.1869182111384,342.9100324838705
2020-06-27,329,7.072024596977215,8.318674471306318,5.974567232885721,35.65340082061999,43.98698507343299,28.688530421089364,424.36600874519456,484.1835952684189,371.58333634296895
2020-06-28,329,6.217735712555825,7.355834003584508,5.218014651000216,37.86266165061487,47.183887842208875,30.15279936794005,462.236031880935,531.2768178937836,401.7849720658854
2020-06-29,331,5.4650786672589575,6.506419277769812,4.55656281616555,39.48496956779201,49.6770621816019,31.14421023329466,501.6938334988519,580.926257532321,432.856574730363
2020-06-30,331,4.809264337382674,5.765136203258729,3.9836732605480574,41.29507228763559,52.47613083500602,32.23253626698582,542.9734149031706,633.43222467072,465.11602188260474
2020-07-01,333,4.179594622807941,5.037189425794327,3.4388663440613287,41.738365261395586,53.524500814185515,32.27750716205394,584.7017857076017,687.0562019176593,497.4032103648576
2020-07-02,334,3.6053804415273314,4.379016988254786,2.947540031116062,41.74114878974498,54.02255464360302,31.939281833368685,626.4299395678511,741.1430894653839,529.3303358383712
2020-07-03,334,3.0949776745457287,3.792895417582813,2.5138196537778885,41.59177419783531,54.317389921841524,31.50705566348883,668.0467940432677,795.2706389464381,560.9121512959987
2020-07-04,335,2.627556971776358,3.2407788196490817,2.1230538293862926,41.65454306584651,54.92202490319321,31.222838553247815,709.641899169113,850.1963188528907,592.1591792896029
2020-07-05,335,2.2130078943912093,2.7481408000061016,1.776526276589191,41.2673030903438,54.94748318324487,30.63239392792865,750.8372172345362,905.1768589004475,622.7086657729809
