Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5
2020-06-06,5,10.749950199468397,14.244037398909999,8.67996887993028,10.749950199468397,14.244037398909999,8.67996887993028,14.249950199468397,17.74403739891,12.17996887993028
2020-06-07,15,10.602358417867642,11.517492566280255,9.403085196719479,10.602358417867642,11.517492566280255,9.403085196719479,24.85473657688496,29.282222308366293,21.58830693126554
2020-06-08,25,8.886907125365752,9.770562491781035,8.47152148965267,8.886907125365752,9.770562491781035,8.47152148965267,33.77608585524985,38.818584605522844,30.069948771726317
2020-06-09,40,10.277402900727637,11.93939695279141,9.330680787500482,10.634741403470606,12.397679551454583,9.586906490891744,44.417261230246616,51.172661198866344,39.675738769388644
2020-06-10,55,13.933106429573892,16.313491131457916,12.09841225398278,15.325746681536772,18.138283926781167,13.148533465612443,59.788541072221946,68.92076487685071,52.85949944452132
2020-06-11,67,18.083517039067605,21.04982199420338,15.551915234116242,21.422357085042712,25.12847129112227,18.216913862479064,81.27350432173405,93.6306100750725,71.26766768250332
2020-06-12,98,21.826932957572723,25.06866542021403,18.823224513188606,27.709162163791866,32.22100277813094,23.56160978840907,109.01401767736468,125.56400394321477,95.0141759878406
2020-06-13,134,25.57374372979482,29.395371585525385,22.075486335546685,35.54182938977269,41.75679926911897,30.00500816667218,144.6105104685906,166.5624429229831,125.32902711711077
2020-06-14,165,25.96319369062502,29.404185349072147,22.705784232239285,42.763344680346066,50.791267513296454,35.598800131996725,187.39966474485493,216.8733552450091,161.39974504763518
2020-06-15,180,23.717025922903353,26.503483238773992,21.045279690990508,50.33324677229537,60.32982198455197,41.12506486362294,237.66877550806782,277.13116160074213,202.99851957285523
2020-06-16,201,22.344367811119042,25.002754250046614,19.880937282057385,64.32271165502546,78.95185838848045,51.10905797527423,301.9748354563396,355.7103538896102,254.82115431764157
2020-06-17,217,20.701914932016358,23.234850886046694,18.43672896763478,83.17071401764339,103.93821997420032,64.15564976533375,385.25612410070255,458.4747043400156,319.7970722327301
2020-06-18,238,18.454099584849104,20.68900860977683,16.408596680361786,107.3606310394897,135.84282697010258,80.58404487631717,492.43640389751585,593.8817893717519,401.59679610940077
2020-06-19,249,16.43045832686908,18.50605125210384,14.528501984106542,135.67421581922642,174.00783582096216,99.46322899429447,628.031851836403,767.8685041949398,502.34684505960104
2020-06-20,262,14.95600497936171,17.006798498563185,13.102498032594477,175.69367434628813,229.27374408727857,125.54321492870085,803.628955477968,996.9617345259214,628.4661559803837
2020-06-21,275,12.718961970477778,14.604802324579769,11.006397936197258,213.48955047372613,281.5533412518518,148.3451578374918,1016.6682819322966,1276.998721779453,777.9101838657475
2020-06-22,282,10.267362881106127,11.983615304435977,8.726673030983973,251.91366954846285,336.1727045801373,170.15721723053113,1268.227734307436,1612.76625135062,948.8903180690764
2020-06-23,285,8.731792816029943,10.288229545924779,7.355904004441052,321.5786114520586,438.59121897057213,211.03048520816694,1589.5702717563968,2049.6873957758635,1161.5638916692308
2020-06-24,302,7.821636316624902,9.316311409449877,6.528940095969346,416.0809656467396,578.1549208306656,264.4149208891952,2005.6290398175179,2627.998194397922,1426.7369015299541
2020-06-25,305,6.865309232864162,8.283790422955342,5.657125251681799,536.5657620646853,757.8290658505606,331.1762696389862,2542.4637614054436,3385.36627074618,1758.667507816987
2020-06-26,322,5.602296756274942,6.89750181751664,4.503707338923631,678.6541849226785,970.9669447119602,408.6514765027683,3219.9817788233695,4356.459355460014,2166.8491053700286
2020-06-27,329,4.4110340280427565,5.586766200449292,3.44177876658955,879.0252994166528,1280.0665990757147,515.9464722887965,4099.484009833334,5634.022369436525,2679.211541004719
2020-06-28,329,3.4257303511526955,4.446274507977017,2.5974530466116654,1067.4882805580287,1572.6462617652849,606.9905171471767,5165.714078085242,7208.00475663497,3291.66202501364
2020-06-29,331,2.759543934223628,3.6604469850464594,2.0496186960157416,1259.3872975857153,1878.4622695045468,698.4203556331297,6425.462300823432,9083.592961456596,3989.286019963371
2020-06-30,331,2.2590960028226794,3.0739283586367594,1.6368160879032696,1607.0986753233997,2450.610964353299,865.142897808928,8035.2376070912105,11539.509356951938,4853.738718520967
2020-07-01,333,1.7451436672886629,2.487906937169592,1.2023370600269636,2077.778280170888,3230.827987864993,1083.4213975781458,10114.04800671908,14767.562394401659,5942.415719847593
2020-07-02,334,1.3305953952794796,2.019026693506617,0.869720670452254,2680.959438764011,4231.20346693414,1357.3225053844826,12793.964838739106,18996.150235805922,7293.322849561728
2020-07-03,334,1.0106186793755532,1.6448751954897536,0.6279865866405725,3392.193482982137,5433.857957944398,1670.9770837852452,16182.873967347388,24421.992526450158,8973.578725111938
2020-07-04,335,0.735583746765472,1.2723744852836074,0.43358808247053493,4394.390935889791,7163.716524195974,2109.8059639395383,20573.541162221783,31585.410853819427,11077.219013583042
2020-07-05,335,0.5272120895710456,0.970499051039074,0.2948336930678613,5331.06420910068,8788.730421325263,2479.2791834957684,25906.729083903017,40390.707271648076,13557.384467184082
