Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5
2020-06-06,5,11.152926928856091,14.43130466076839,9.053930321667227,11.152926928856091,14.43130466076839,9.053930321667227,14.652926928856091,17.931304660768394,12.553930321667229
2020-06-07,15,11.491214431852738,12.83905106853683,10.090713354033094,11.491214431852738,12.83905106853683,10.090713354033094,26.148700823960315,30.767248564022868,22.649481173250273
2020-06-08,25,9.827233654040022,10.754053350993273,9.228715090032702,9.827233654040022,10.754053350993273,9.228715090032702,36.01684869762354,41.35895534097081,31.891254964217666
2020-06-09,40,10.754807846354222,12.266782209567344,9.803282699334854,11.077743072621509,12.646574612216767,10.032272239360967,47.08610006513442,54.003170545586705,41.97102108126352
2020-06-10,55,13.98398248403488,16.173467741581803,12.210641839858562,15.294797875307903,17.84293842589808,13.20976729318932,62.42172920850109,71.55487760763947,55.18214152011668
2020-06-11,67,17.951667119723798,20.822906805266687,15.443304963418834,21.170148412669825,24.87355143716777,17.966036206133005,83.63435248470338,95.86671796961244,73.31252754701362
2020-06-12,98,21.62639117363492,24.966458351153328,18.607386925976222,27.317922027417946,31.908217641339743,23.11344594402672,110.97976889860207,127.42390263863129,96.65501080464355
2020-06-13,134,25.21292970928892,29.07258591505566,21.68550598177729,34.68612928212562,40.80665054630818,29.095248061803748,145.67518946113324,167.83098799242413,125.94344959085338
2020-06-14,165,25.737863815314665,29.226779622024356,22.379639597986653,39.04938274089887,45.983293310122136,32.67166863121511,184.75610766763896,213.01158887972377,158.9742415363154
2020-06-15,180,23.733818796551923,26.52851954987405,20.919693911010707,41.001323535832014,48.32163698753665,33.834456446162996,225.7869431967113,260.7957007440131,193.71161626466005
2020-06-16,201,22.257844673279486,24.88246621289732,19.705800786495125,47.562127403522,57.433733725448946,38.147835241611425,273.28248057763756,317.7944558913972,232.5221814023891
2020-06-17,217,20.554178689341434,23.03095338111168,18.227585270310488,55.36867334058385,67.97953756643939,42.965998131045126,328.58226448367316,384.9897400243847,276.5041377155205
2020-06-18,238,18.33895399917745,20.580299971510083,16.265498710382087,60.435818339675336,74.48618024379623,45.63910137202329,388.81831929523037,459.12400166952864,322.7979858818291
2020-06-19,249,16.316737698730208,18.382291732421585,14.405906662732294,64.38528890859803,79.90175526896856,47.47571794178326,453.0573251577938,538.7139224860315,372.0751897208879
2020-06-20,262,14.780405841071556,16.795125851602695,12.950745067579692,69.02012280273732,86.71467164680524,49.615219922817246,521.948240139819,625.061063530641,423.29068259361077
2020-06-21,275,12.63656728548276,14.519394690662113,10.943130967612843,69.22285950060532,87.78639675800358,48.02292454415561,591.0435200131963,712.0783516796043,472.6115724416403
2020-06-22,282,10.31193612228947,12.038642599712658,8.743872056324205,68.3729877172315,87.4526598469393,45.770420955754965,659.2956984821936,799.0624502376124,520.068381901796
2020-06-23,285,8.740687106698601,10.323533187099835,7.34261561959021,76.36689894493453,100.06824582231437,49.494514328393706,735.767225144458,897.9634556536928,571.39238439362
2020-06-24,302,7.765456345602836,9.259744440915208,6.451625791096974,87.14951641712676,116.34985297494059,54.37658260126536,822.8775126677356,1013.6439525395956,627.1307071875294
2020-06-25,305,6.804234221275864,8.216866362223257,5.565725383160085,96.6132107332194,130.576846999496,58.546651178525465,919.6775506297713,1142.9528587188613,686.6861132004445
2020-06-26,322,5.606648471032687,6.916374254769642,4.480890874032191,98.44378187777,133.79151266526029,57.74102590196309,1017.9624831464049,1276.093543649476,745.5272111677639
2020-06-27,329,4.4547958847715865,5.636607722443343,3.473300471141714,97.74808451504839,134.43082049954154,55.502197253184995,1116.0316055875596,1408.2327455637999,801.8417627162663
2020-06-28,329,3.4867116363307358,4.532371399552411,2.645146438448241,97.63514532216777,136.15508891045152,53.44879833911131,1213.5109720538308,1545.7960781430131,857.2642884548804
2020-06-29,331,2.8100360741065686,3.739919098926972,2.0845371364434153,104.84482859343126,149.0658216222081,55.61794554824957,1318.4606868583653,1693.4714775352354,914.5767385090305
2020-06-30,331,2.295870889171072,3.130785712456061,1.6634314553727845,113.8814138005391,164.528506568529,58.55596494733644,1433.0071538203756,1856.3208395252877,975.0992088946716
2020-07-01,333,1.7877463011776102,2.548418990630562,1.2411807047925685,110.3970934097218,160.5674432590079,55.492597488189624,1543.5564189196677,2014.6528750402488,1029.0188447678495
2020-07-02,334,1.3748959942453167,2.069646903872613,0.9070974910034733,106.92113005571855,157.04739625300905,53.27147813905295,1650.542247200511,2168.8425973859685,1083.6084381420364
2020-07-03,334,1.0539974238449186,1.681455963429932,0.6584530796739125,105.59471637720594,157.43099910182679,51.839582974701635,1755.2178111301662,2322.1142966192,1138.219630624082
2020-07-04,335,0.7785224561334257,1.3112054902815398,0.462437074518083,96.78618949661613,145.79735544450782,45.96192762152887,1851.5230004513503,2467.4839393369416,1183.0741866730916
2020-07-05,335,0.5663163831257034,1.0058426713355557,0.31862138873537355,87.15462175609812,132.731192628962,40.27502053258105,1938.8702495599764,2598.2062571218876,1225.2974577321907
