Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5
2020-06-06,5,10.745649714789455,14.115289321230714,8.607841331361787,10.745649714789455,14.115289321230714,8.607841331361787,14.245649714789455,17.615289321230712,12.107841331361785
2020-06-07,15,10.600325140265733,11.510810583585203,9.361160256080053,10.600325140265733,11.510810583585203,9.361160256080053,24.84539309358217,29.14252261777471,21.4642604933317
2020-06-08,25,8.883336860495426,9.738628565159136,8.458631730928328,8.883336860495426,9.738628565159136,8.458631730928328,33.781715762223385,38.62756351664748,29.96445778237134
2020-06-09,40,10.278390714231145,11.913184656933264,9.308303603383997,10.633878495119223,12.357373172104126,9.565041536249021,44.41062983133993,50.97567638913362,39.55163150482779
2020-06-10,55,13.923169095619187,16.258960714536695,12.064059035591432,15.319157562290485,18.041004519291768,13.114521517345302,59.76826190415845,68.68420228383704,52.73629849718219
2020-06-11,67,18.07567900159841,20.956528681100686,15.494231451647167,21.40604537223718,25.08786386004625,18.136306507041375,81.24827893257662,93.33597592170302,71.04362668274943
2020-06-12,98,21.812330025461254,25.08286305483364,18.7920079554263,27.67534587822439,32.249787574147064,23.487015540950743,108.95846855151979,125.05682866272518,94.68784919562631
2020-06-13,134,25.555900059149003,29.415998020000526,22.02927035421442,35.50130373979604,41.80385657932873,29.84794659832683,144.48372597819485,166.48237398572138,124.81317542522973
2020-06-14,165,25.924724211358928,29.3995392663185,22.631028457158934,40.04887816584963,47.22769952304318,33.429674013035026,184.5754145857102,213.1366704385792,158.7339431370488
2020-06-15,180,23.690744275411575,26.518456253929134,20.977511381711018,42.138087899217396,49.80624955136621,34.66380336047017,226.75660786301827,262.3158573722271,194.0079459493054
2020-06-16,201,22.30995392368258,25.011611575330633,19.789671162747325,49.86763693003968,60.539618407585664,39.75013125827616,276.5150477414992,322.39606718803896,234.9003384761496
2020-06-17,217,20.681961341298685,23.21720435583731,18.349667510982826,58.88561044539096,72.7548719205112,45.29262700523048,335.4075101544379,394.53804954711705,281.286899432206
2020-06-18,238,18.434736186998947,20.6909553712074,16.34922720592781,64.51986710626284,79.97967769020227,48.27645472897781,399.6609678715273,474.1792436486155,330.7331767798074
2020-06-19,249,16.41948760689605,18.522660262971467,14.514458135616575,69.12369551856128,86.28254253051978,50.599311939625004,468.56206921630996,559.6326284051277,382.37340518212415
2020-06-20,262,14.941754697500604,16.99367112476042,13.074003124026358,74.88556366950196,94.76657186653799,53.448824194953424,543.0933381262756,654.0502932800879,436.9862243608629
2020-06-21,275,12.706345912516788,14.592233152581764,10.966149114390667,75.23343547295894,96.08389896676776,51.527311254282246,618.0461613640699,748.7928057374671,490.1589660964796
2020-06-22,282,10.270946336253846,11.962880869832926,8.68365234113912,74.606356296012,96.37233413629622,49.018290404669656,692.6558214006683,844.8297155043206,540.7536401817148
2020-06-23,285,8.734235880242698,10.283668236839278,7.330231684849375,85.05089799746334,112.67305447178381,54.07401651739497,778.0975415862714,957.052651451114,595.967878681812
2020-06-24,302,7.823285140530093,9.299998930471778,6.505960621862247,98.39751735294347,132.95903934294404,60.2089021733644,876.4713099522107,1088.8413799099233,657.3136370744083
2020-06-25,305,6.867602226598406,8.281089460265164,5.642673838960373,109.97821162224525,150.20783772825635,65.32823814363559,986.5425271795343,1238.1511203018517,725.078251950661
2020-06-26,322,5.608252010615642,6.907785318260118,4.492641504290795,112.02720702348732,154.02543803142228,63.88619621339021,1098.6096606228293,1391.512784098923,791.4880117711448
2020-06-27,329,4.413033329928378,5.580701650170034,3.4397554186084296,111.73946281182951,155.65876709177917,61.34712974975964,1210.0396614177382,1544.7300684804754,854.6923506976003
2020-06-28,329,3.4259162394523646,4.459834235223281,2.5957666054496653,112.51578856730723,159.27727476408302,59.47032372915252,1322.6115934387951,1702.999894683771,916.3185693007994
2020-06-29,331,2.7599859389510035,3.669065592834328,2.049328876587125,122.84105527992867,177.5445730986748,62.862079801845375,1445.0507012305043,1878.1393846101118,979.1080456394113
2020-06-30,331,2.260457640169409,3.0805369874243875,1.640294334988947,134.9552129652285,198.07544720088924,66.76992597411325,1580.252388520395,2075.181091074774,1046.396218917995
2020-07-01,333,1.745544084795142,2.489133363695876,1.2094158741713652,130.63878982084523,193.24087495470312,63.479824820052826,1709.6737711997976,2267.268218180692,1110.9842016198884
2020-07-02,334,1.3285299414156784,2.019401787959556,0.8738855247766855,127.20717187982302,189.81609947122507,61.6612621481731,1836.9813850217608,2454.349182660994,1172.5669740046405
2020-07-03,334,1.0092336179545554,1.6413133486743636,0.6303213666640257,127.07927426234619,192.33845713077991,60.52291912297893,1964.3452241481375,2642.3716064790183,1231.3423818134704
2020-07-04,335,0.7351643418501463,1.2637169923765523,0.4360960204083064,116.07228654460792,178.09904144977963,53.157155460183056,2080.5163736501017,2816.6880672704237,1285.1649770321317
2020-07-05,335,0.5275247417528296,0.9608212950558731,0.2964625318672768,104.35553696073256,162.40061136322413,46.633631365675555,2185.64542416412,2975.9004401713037,1333.8048858872196
