Date,reported_I,incidence_conbined_intervention_I,incidence_conbined_intervention_I_up,incidence_conbined_intervention_I_down,incidence_simulation_I,incidence_simulation_I_up,incidence_simulation_I_down,simulation_I,simulation_I_up,simulation_I_down
2020-06-04,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-06-05,3,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5
2020-06-06,5,10.745649714789455,14.115289321230714,8.607841331361787,10.745649714789455,14.115289321230714,8.607841331361787,14.245649714789453,17.615289321230712,12.107841331361787
2020-06-07,15,10.600325140265733,11.510810583585203,9.361160256080053,10.600325140265733,11.510810583585203,9.361160256080053,24.84565500154129,29.142050539663316,21.465547702548033
2020-06-08,25,8.883336860495426,9.738628565159136,8.458631730928328,8.883336860495426,9.738628565159136,8.458631730928328,33.781499055063556,38.67424069625832,29.95611623891925
2020-06-09,40,10.278390714231145,11.913184656933264,9.308303603383997,10.278390714231145,11.913184656933264,9.308303603383997,44.05600518688339,50.52157193605152,39.30211621640881
2020-06-10,55,13.923169095619187,16.258960714536695,12.064059035591432,14.054300223581768,16.426676698465567,12.167323310166749,58.13504232139768,66.73023548986247,51.51515442766343
2020-06-11,67,18.07567900159841,20.956528681100686,15.494231451647167,18.494387480301462,21.456513393556406,15.835615287088991,76.65924748374104,87.79675356455448,67.4426919702925
2020-06-12,98,21.812330025461254,25.08286305483364,18.7920079554263,22.618353035898064,26.05108952680873,19.447332338067593,99.3161599016828,113.55148302186537,87.02298061191775
2020-06-13,134,25.555900059149003,29.415998020000526,22.02927035421442,27.018434466773677,31.194042843677792,23.192493475833412,126.3581045462596,144.34276105125437,110.37089367421832
2020-06-14,165,25.924724211358928,29.3995392663185,22.631028457158934,29.27120117077495,33.65149161832444,25.238709976219962,155.6704887117248,177.60501820564127,135.85146388773384
2020-06-15,180,23.690744275411575,26.518456253929134,20.977511381711018,29.753407995261927,34.05086578843815,25.750548680139424,185.47353739593,211.1131711916409,162.04083627722792
2020-06-16,201,22.30995392368258,25.011611575330633,19.789671162747325,31.23272575369048,36.02390263088337,26.906786916561565,216.76387215233254,246.7108767887632,189.27481390868186
2020-06-17,217,20.681961341298685,23.21720435583731,18.349667510982826,32.23387633168679,37.272097329182664,27.679219995133415,249.11213189484567,283.5702250221121,217.27721602853728
2020-06-18,238,18.434736186998947,20.6909553712074,16.34922720592781,32.9813499490796,38.23486761114136,28.233246714036145,282.0842484824399,321.5572583894663,245.83557932572916
2020-06-19,249,16.41948760689605,18.522660262971467,14.514458135616575,33.72667421551697,39.352441964857896,28.74594293517377,315.81262706349685,360.8441336484705,274.8739670046938
2020-06-20,262,14.941754697500604,16.99367112476042,13.074003124026358,37.04689741431504,43.88115721321622,31.115486632195097,352.79875140008124,404.71661376494836,306.4242804577634
2020-06-21,275,12.706345912516788,14.592233152581764,10.966149114390667,39.99388434030523,47.86547322740731,33.216649162595566,392.8293948175665,452.20255076399053,339.9154458005164
2020-06-22,282,10.270946336253846,11.962880869832926,8.68365234113912,41.27006870809515,49.592768267890804,34.09303085671352,434.0488604761096,501.3296725408446,374.3412102977208
2020-06-23,285,8.734235880242698,10.283668236839278,7.330231684849375,44.904156910339864,54.62533412497351,36.677380431827366,478.8947467776909,555.205701853149,411.42566678029425
2020-06-24,302,7.823285140530093,9.299998930471778,6.505960621862247,50.33065880118875,62.12636737506818,40.45972622471076,529.2747812742002,616.5486901355305,452.3501722396325
2020-06-25,305,6.867602226598406,8.281089460265164,5.642673838960373,55.49713218302973,69.23083965027136,44.090307736620154,584.9288024018508,685.2888336600831,496.7212306388606
2020-06-26,322,5.608252010615642,6.907785318260118,4.492641504290795,60.660172825848896,76.29639490647334,47.669006278562364,645.5621690793607,760.8119848323026,544.9968254331764
2020-06-27,329,4.413033329928378,5.580701650170034,3.4397554186084296,67.42495839976853,85.77961939387924,52.38146635320509,712.9267963188083,846.2994064241308,598.2130843703814
2020-06-28,329,3.4259162394523646,4.459834235223281,2.5957666054496653,70.8785303038488,90.99365323235853,54.42314811742745,783.7004369519808,936.8275819148374,653.1456059773442
2020-06-29,331,2.7599859389510035,3.669065592834328,2.049328876587125,72.27038951339112,93.83806332803704,54.80219794537668,855.8824740688423,1029.1443366165017,707.6480823196057
2020-06-30,331,2.260457640169409,3.0805369874243875,1.640294334988947,76.76775135742787,100.77268992066772,57.59808821434359,932.9373485573572,1128.074615485876,766.4963398682676
2020-07-01,333,1.745544084795142,2.489133363695876,1.2094158741713652,74.38814229138066,98.0878324438811,55.64175251637848,1007.0335690677997,1225.542750861454,823.9548069333516
2020-07-02,334,1.3285299414156784,2.019401787959556,0.8738855247766855,72.36798547649366,95.94541623403714,54.01215621496008,1079.5447659704264,1320.458190033373,879.2130198374301
2020-07-03,334,1.0092336179545554,1.6413133486743636,0.6303213666640257,71.45856095971668,95.6660633023112,52.78760314189544,1151.0497900835767,1414.038920277208,933.4078318848367
2020-07-04,335,0.7351643418501463,1.2637169923765523,0.4360960204083064,71.75739847626389,97.01422813299666,52.47916786121522,1222.7386527059784,1510.6496641680583,987.6822686141419
2020-07-05,335,0.5275247417528296,0.9608212950558731,0.2964625318672768,68.8214214304156,93.95668546549888,49.78193516116544,1291.640090472708,1603.4001351538686,1038.469019015647
